player_name,pitcher_effectiveness,pitcher_command,trusted_velocity_score,trusted_movement_score,trusted_tunneling_score,raw_tunneling_score,pitcher_effectiveness_contribution,pitcher_command_contribution,trusted_velocity_score_contribution,trusted_movement_score_contribution,paom_score,paom_confidence,effectiveness_confidence,movement_confidence,command_confidence,velocity_confidence
"Ross, Joe",32.46187363834422,86.05664488017429,5.228758169934641,2.6143790849673203,,,22.375758569254828,13.759987409982056,0.6613276358269455,0.06361581743502466,36.86068943249885,20.161892114083354,20.161892114083354,100.0,79.30470347648262,100.0
"Sterner, Justin",29.193899782135073,65.79520697167756,37.254901960784316,61.6557734204793,,,20.123165424698975,10.520294171682483,4.711959405266987,1.5002730278426648,36.85569202949111,32.49691351460862,32.49691351460862,75.0,93.26648351648353,75.0
"Assad, Javier",39.433551198257085,40.52287581699346,17.86492374727669,33.33333333333333,,,27.181290610973992,6.479386476599145,2.259536089075398,0.8111016722965643,36.7313148489451,21.25984251968504,21.25984251968504,100.0,52.631262525050104,100.0
"Bergert, Ryan",26.797385620915033,87.7995642701525,22.440087145969496,48.5838779956427,-0.0044016396143071,-0.0440163961430712,18.471263785358015,14.038670699298148,2.8381977704239745,1.1821939406675417,36.530326195747676,31.651002955571872,31.651002955571872,100.0,86.23988735279056,100.0
"Mattson, Isaac",38.12636165577342,47.276688453159046,15.686274509803921,20.043572984749456,,,26.28025335315165,7.559284222699003,1.9839829074808366,0.48772126700185575,36.311241750333345,35.8974358974359,35.8974358974359,75.0,84.94965277777779,75.0
"Nelson, Ryne",22.440087145969496,54.248366013071895,91.50326797385621,16.775599128540307,0.011145961553647,0.1114596155364703,15.46780625928354,8.674017379963372,11.573233626971547,0.40820149520807497,36.123258761426534,53.27856480431097,53.27856480431097,100.0,94.95336577453367,100.0
"Gallen, Zac",22.875816993464053,77.5599128540305,45.751633986928105,87.58169934640523,0.0169256934338957,0.0282094890564929,15.76815201189099,12.401406374566106,5.786616813485773,2.131129884073326,36.087305084016194,48.138671052072304,48.138671052072304,100.0,98.14186888037463,100.0
"Morgan, David",25.49019607843137,22.875816993464053,95.20697167755992,90.19607843137256,,,17.570226527535674,3.657718172273711,12.041674035682302,2.194745701508351,35.46436443700004,21.25984251968504,21.25984251968504,100.0,69.70704467353953,100.0
"Houck, Tanner",35.5119825708061,34.85838779956427,35.294117647058826,35.947712418300654,,,24.478178837506963,5.573665786321845,4.463961541831883,0.8747174897315891,35.39052365539228,24.24636947982383,24.24636947982383,75.0,84.72482269503544,75.0
"Sears, JP",29.629629629629626,66.01307189542483,32.6797385620915,8.932461873638346,0.0272021490992809,0.0906738303309365,20.42351117730642,10.555129582846993,4.133297723918409,0.21735404290300095,35.329292526974825,43.98156421448046,43.98156421448046,100.0,91.03787234042554,100.0
"Quantrill, Cal",32.02614379084967,33.33333333333333,59.25925925925925,11.546840958605664,-0.033111614290703,-0.1103720476356769,22.075412816647386,5.329817908170264,7.495046539372049,0.28096986033802557,35.18124712452772,31.951917839249443,31.951917839249443,100.0,93.68638262322473,100.0
"Rolison, Ryan",37.47276688453159,17.429193899782135,44.44444444444444,28.104575163398692,,,25.829734724240474,2.7868328931609225,5.621284904529037,0.6838700374265151,34.92172255935695,25.344693608040796,25.344693608040796,75.0,80.71465033180195,75.0
"Dollander, Chase",22.22222222222222,38.344226579520694,99.56427015250546,34.20479302832244,0.0402576363795401,0.4025763637954019,15.317633382979817,6.131032364954029,12.592780398871422,0.8323069447749061,34.87375309158018,39.520355164776234,39.520355164776234,100.0,88.38207724034496,100.0
"Mikolas, Miles",14.37908496732026,79.520697167756,83.87799564270153,66.23093681917211,0.0302156156918861,0.0302156156918861,9.911409836045763,12.714925075046711,10.608797491390586,1.611600708353958,34.84673311083702,37.24169737153472,37.24169737153472,100.0,97.23336028024792,100.0
"Abel, Mick",16.122004357298476,72.76688453159042,86.49237472766885,47.49455337690632,,,11.112792846475555,11.635027328946853,10.939461309304058,1.1556873500696148,34.84296883479608,21.875,21.875,100.0,64.23065902578797,100.0
"Boushley, Caleb",23.311546840958606,52.505446623093675,72.76688453159042,42.48366013071895,,,16.068497764498435,8.395334090647278,9.203476265258328,1.0337570333191508,34.70106515372319,20.634920634920636,20.634920634920636,100.0,47.39712488769092,100.0
"Severino, Luis",19.825708061002178,75.59912854030502,62.96296296296296,18.30065359477124,-0.0057278363526348,-0.0095463939210581,13.665731743638856,12.087887674085502,7.963486948082803,0.4453107220451726,34.16241708785233,40.65131752128812,40.65131752128812,100.0,94.71378005614547,100.0
"Bautista, Félix",35.294117647058826,0.4357298474945534,67.53812636165577,37.254901960784316,,,24.328005961203242,0.06967082232902307,8.542148629431379,0.9065253984491015,33.84635081141275,21.568627450980397,21.568627450980397,75.0,81.00053504547887,75.0
"Fitts, Richard",13.507625272331156,83.87799564270153,73.8562091503268,70.1525054466231,,,9.31071833083087,13.411633298336941,9.341252856055608,1.707024434506495,33.770628919729916,20.634920634920636,20.634920634920636,100.0,65.48510242085662,100.0
"Junk, Janson",20.697167755991288,78.21350762527233,34.85838779956427,97.38562091503267,-0.0036195597596051,-0.0361955975960518,14.266423248853753,12.50591260805964,4.4088509055129705,2.3696891994546685,33.55087596188103,38.23874698002589,38.23874698002589,100.0,88.49938347718866,100.0
"Palencia, Daniel",30.28322440087146,17.21132897603486,64.27015250544662,68.84531590413944,,,20.874029806217596,2.7519974819964115,8.128818857039539,1.6752165257889828,33.43006267104253,35.44491210322955,35.44491210322955,50.0,93.40342857142858,50.0
"Paddack, Chris",9.15032679738562,95.20697167755992,79.30283224400871,72.54901960784314,0.0102230932084938,0.0340769773616462,6.307260804756395,15.22307467889154,10.030135810042008,1.7653389338219343,33.32581022751188,44.70738784712372,44.70738784712372,100.0,95.28953866146847,100.0
"Pfaadt, Brandon",18.51851851851852,94.55337690631809,32.24400871459695,53.37690631808278,0.007405196924213,0.007405196924213,12.764694485816515,15.118568445398006,4.078187087599498,1.29882293929842,33.26027295811244,39.607319043843525,39.607319043843525,100.0,98.50514050719671,100.0
"Santillan, Tony",23.74727668845316,59.912854030501094,45.09803921568628,64.27015250544662,,,16.368843517105883,9.579738070240673,5.7039508590074055,1.5638888452776896,33.216421291631654,39.607488299579536,39.607488299579536,75.0,92.60806152214266,75.0
"Wentz, Joey",21.78649237472767,58.387799564270146,64.4880174291939,11.11111111111111,0.0342225255340092,0.114075085113364,15.01728763037237,9.33589019208909,8.156374175198996,0.2703672240988548,32.779919221759314,37.81806075668679,37.81806075668679,100.0,93.17869605142333,100.0
"Cecconi, Slade",13.943355119825709,55.55555555555556,97.82135076252723,74.29193899782135,0.0583377266774951,0.1944590889249839,9.611064083438318,8.883029846950441,12.372337853595774,1.8077494787786175,32.67418126276315,38.124069176151885,38.124069176151885,100.0,91.30766793409379,100.0
"Backhus, Kyle",24.618736383442265,65.57734204793029,26.143790849673206,78.21350762527233,,,16.969535022320777,10.485458760517972,3.3066381791347284,1.9031732049311545,32.664805166904635,22.779922779922774,22.779922779922774,50.0,75.39417309340189,50.0
"Cannon, Jonathan",23.52941176470588,62.96296296296296,44.008714596949886,31.372549019607842,-0.0565552305060105,-0.0942587175100175,16.21867064080216,10.067433826543834,5.5661742682101245,0.7633898092202959,32.61566854477641,30.89250278882532,30.89250278882532,100.0,98.44537658463832,100.0
"Williams, Trevor",23.965141612200437,99.12854030501089,0.8714596949891068,3.0501089324618738,0.0099747146700107,0.0997471467001074,16.519016393409608,15.850112079852746,0.11022127263782426,0.07421845367419544,32.55356819957437,40.44510873416455,40.44510873416455,100.0,85.03706261510129,100.0
"Vásquez, Randy",17.647058823529413,84.0958605664488,41.17647058823529,69.06318082788671,-0.0681622019167319,-0.2272073397224399,12.164002980601621,13.446468709501453,5.2079551321371955,1.6805178439085682,32.49894466614884,32.0533272086438,32.0533272086438,100.0,94.53504598794797,100.0
"Hurter, Brant",43.13725490196079,7.4074074074074066,7.8431372549019605,16.99346405228758,0.0176032766339154,0.1760327663391546,29.734229508137297,1.184403979593392,0.9919914537404183,0.4135028133276603,32.324127754798766,33.28597369279063,33.28597369279063,100.0,89.26011029411765,100.0
"Gordon, Tanner",22.657952069716774,94.11764705882352,10.021786492374728,13.507625272331156,-0.004483441538153,-0.0149448051271767,15.617979135587264,15.048897623068981,1.267544635334979,0.32868172341429414,32.263103117405514,34.74244862614225,34.74244862614225,75.0,97.38202851762173,75.0
"Lucas, Easton",32.89760348583878,45.09803921568628,9.15032679738562,37.03703703703704,,,22.67610432186228,7.210930111053888,1.1573233626971546,0.9012240803295161,31.94558187594284,20.0,20.0,75.0,53.99173553719008,75.0
"Evans, Logan",33.11546840958606,26.57952069716776,22.657952069716774,63.61655773420479,-0.0116693002521603,-0.1166930025216039,22.826277198166004,4.249920162070407,2.8657530885834306,1.5479848909189333,31.489935339738775,25.169257534276355,25.169257534276355,100.0,79.15171898355754,100.0
"Berríos, José",31.808278867102395,36.81917211328976,16.55773420479303,54.03050108932462,-0.0047309901050108,-0.0078849835083514,21.92523994034366,5.887184486802449,2.094204180118661,1.3147268936571765,31.22135550092195,42.15355319508758,42.15355319508758,100.0,97.09652858433347,100.0
"Flexen, Chris",14.814814814814813,42.48366013071895,94.55337690631809,84.0958605664488,,,10.21175558865321,6.792905177079748,11.959008081203933,2.0463087941599603,31.00997764109685,23.954372623574145,23.954372623574145,100.0,67.31775700934578,100.0
"Miller, Bryce",16.55773420479303,72.54901960784314,48.80174291938998,72.1132897603486,0.0044641369081524,0.0148804563605083,11.413138599083002,11.60019191778234,6.172391267718159,1.7547362975827638,30.940458082166263,35.44226829804672,35.44226829804672,100.0,87.35816841288319,100.0
"Elder, Bryce",36.38344226579521,31.590413943355124,3.7037037037037033,4.57516339869281,-0.0161290928044698,-0.053763642681566,25.07887034272186,5.051134618854173,0.46844040871075304,0.11132768051129315,30.70977305079808,46.47184994600405,46.47184994600405,100.0,98.70975868469901,100.0
"Bradley, Taj",25.054466230936818,4.357298474945534,88.45315904139433,60.56644880174292,0.0028358502190956,0.0047264170318261,17.269880774928225,0.6967082232902306,11.187459172739162,1.473766437244738,30.627814608202353,36.722543022118764,36.722543022118764,100.0,97.09565727699531,100.0
"Spence, Mitch",24.18300653594771,64.92374727668845,18.736383442265794,32.6797385620915,0.0157248123427129,0.0524160411423766,16.669189269713332,10.380952527024435,2.3697573617132215,0.7951977179378082,30.2150968763888,35.10127436834395,35.10127436834395,100.0,90.84830339321357,100.0
"Dodd, Dylan",28.75816993464052,45.53376906318083,17.429193899782135,34.42265795206972,,,19.822819672091526,7.28060093338291,2.2044254527564853,0.8376082628944914,30.145454321125413,25.650557620817843,25.650557620817843,50.0,83.1534170153417,50.0
"Buehler, Walker",16.775599128540307,30.065359477124183,88.88888888888889,96.07843137254902,-0.0510358736473124,-0.0850597894121873,11.563311475386726,4.807286740702591,11.242569809058073,2.3378812907371564,29.951049315884546,27.52844356742687,27.52844356742687,100.0,92.37475255063195,100.0
"McCullers Jr., Lance",33.98692810457516,22.657952069716774,4.139433551198257,96.73202614379085,,,23.426968703380897,3.6228827611091994,0.5235510450296652,2.3537852450959122,29.927187754615677,23.495620498373658,23.495620498373658,100.0,78.49636733507703,100.0
"Imanaga, Shota",18.954248366013072,85.40305010893246,10.457516339869281,71.24183006535948,0.007621764751313,0.0254058825043767,13.065040238423963,13.655481176488522,1.322655271653891,1.733531025104422,29.776707711670795,49.04229689798739,49.04229689798739,75.0,100.00000000000001,75.0
"Dobbins, Hunter",10.021786492374728,53.15904139433552,94.98910675381264,94.98910675381264,,,6.907952309971291,8.499840324140814,12.014118717522845,2.3113747001392295,29.73328605177418,27.66521816532269,27.66521816532269,100.0,74.40994916485113,100.0
"Thompson, Ryan",15.468409586056644,84.53159041394336,26.361655773420477,83.2244008714597,,,10.662274217564383,13.516139531830476,3.3341934972941836,2.0251035216816184,29.53771076837066,30.55555555555556,30.55555555555556,75.0,88.68106995884773,75.0
"Castillo, Luis",13.28976034858388,95.86056644880175,35.72984749455338,10.239651416122005,-0.001516668602061,-0.00505556200687,9.160545454527147,15.327580912385075,4.519072178150796,0.24916195162051327,29.256360496683534,50.05801960788303,50.05801960788303,100.0,100.00000000000001,100.0
"Rea, Colin",14.161220043572984,66.66666666666666,60.130718954248366,43.13725490196079,-0.058855715073985,-0.1961857169132835,9.76123695974204,10.659635816340527,7.605267812009874,1.049660987677907,29.07580157577035,40.203752691184974,40.203752691184974,100.0,92.58000502386336,100.0
"Topa, Justin",22.004357298474943,49.89106753812636,36.38344226579521,51.4161220043573,,,15.167460506676093,7.97730915667314,4.601738132629164,1.2511110762221516,28.997618872200547,27.90432213841168,27.90432213841168,100.0,84.13142662580864,100.0
"Ogasawara, Shinnosuke",5.88235294117647,72.98474945533769,85.62091503267973,98.91067538126362,,,4.05466766020054,11.669862740111364,10.829240036666233,2.4067984262917665,28.960568863269906,21.568627450980397,21.568627450980397,100.0,61.59749373433584,100.0
"Pagán, Emilio",20.26143790849673,44.44444444444444,55.773420479302835,32.24400871459695,,,13.966077496246303,7.106423877560353,7.054161448820753,0.7845950816986376,28.911257904326046,40.82840236686391,40.82840236686391,75.0,88.02309612983771,75.0
"Chandler, Bubba",20.915032679738562,30.93681917211329,65.79520697167756,47.712418300653596,,,14.416596125157476,4.946628385360637,8.321706084155732,1.1609886681892,28.845919262863045,23.66412213740458,23.66412213740458,75.0,60.98306389530408,75.0
"Beeks, Jalen",31.372549019607842,17.647058823529413,27.450980392156865,30.501089324618736,-0.0025886998882103,-0.0258869988821039,21.624894187736214,2.8216683043254345,3.4719700880914646,0.7421845367419544,28.660717116895068,31.94211927840957,31.94211927840957,75.0,93.07896652110625,75.0
"Sasaki, Roki",14.596949891067537,43.13725490196079,77.77777777777779,75.16339869281046,,,10.061582712349487,6.897411410573284,9.837248582925817,1.828954751256959,28.625197457105546,27.576791808873722,27.576791808873722,75.0,87.33333333333334,75.0
"Weathers, Ryan",10.457516339869281,66.4488017429194,71.89542483660131,63.39869281045751,,,7.208298062578738,10.62480040517602,9.093254992620501,1.542683572799348,28.469037033174608,25.925925925925924,25.925925925925924,75.0,74.80523094045633,75.0
"Garrett, Reed",19.389978213507625,42.26579520697168,59.694989106753816,30.93681917211329,,,13.36538599103141,6.758069765915238,7.550157175690963,0.7527871729811252,28.426400105618736,20.496894409937887,20.496894409937887,100.0,79.30141843971633,100.0
"Holmes, Clay",25.925925925925924,28.104575163398692,38.344226579520694,41.394335511982575,-0.0036864634592959,-0.0122882115309865,17.87057228014312,4.493768040221988,4.849735996064267,1.0072504427212239,28.221326759150596,43.803662242046066,43.803662242046066,100.0,95.18656536420647,100.0
"Blubaugh, AJ",16.99346405228758,45.31590413943355,54.90196078431373,90.41394335511983,,,11.713484351690449,7.245765522218399,6.943940176182929,2.2000470196279363,28.10323706971971,19.67871485943775,19.67871485943775,75.0,67.87327823691459,75.0
"Lugo, Seth",26.361655773420477,29.193899782135073,25.49019607843137,80.82788671023965,0.0385473115937525,0.0642455193229209,18.170918032750567,4.667945096044545,3.2239722246563596,1.9667890223661793,28.02962437581765,29.19933343200907,29.19933343200907,100.0,88.97067701595515,100.0
"Corbin, Patrick",21.350762527233115,73.8562091503268,11.546840958605664,1.3071895424836601,0.0030968576011491,0.0103228586704971,14.716941877764922,11.80920438476941,1.4604318624511714,0.03180790871751233,28.018386033703013,46.297510395568565,46.297510395568565,100.0,96.06956859696852,100.0
"Pérez, Eury",11.546840958605664,32.6797385620915,99.12854030501089,85.40305010893246,0.0157647527456651,0.1576475274566511,7.959162444097355,5.225311674676729,12.53766976255251,2.0781167028774723,27.800260584204068,41.85481146043293,41.85481146043293,100.0,86.43841463414635,100.0
"Perkins, Jack",26.57952069716776,20.915032679738562,38.56209150326798,50.326797385620914,,,18.321090909054295,3.3441994717931074,4.877291314223724,1.2246044856242246,27.767186180695354,21.875,21.875,100.0,67.207805907173,100.0
"Francis, Bowden",2.832244008714597,75.38126361655773,91.93899782135077,82.57080610021787,,,1.952247391948408,12.05305226292099,11.62834426329046,2.009199567322862,27.64284348548272,36.732720947616585,36.732720947616585,100.0,85.39756170086233,100.0
"De los Santos, Yerry",24.40087145969499,32.46187363834422,42.70152505446623,8.49673202614379,,,16.819362146017056,5.190476263512218,5.400842359253389,0.20675140666383016,27.617432175446492,25.37313432835821,25.37313432835821,100.0,71.03389830508476,100.0
"Brzykcy, Zach",16.33986928104575,50.108932461873636,43.790849673202615,93.02832244008714,,,11.262965722779278,8.012144567837652,5.538618950050669,2.263662837062961,27.077392077730558,20.634920634920636,20.634920634920636,75.0,60.2563543936093,75.0
"Freeland, Kyle",18.736383442265794,82.78867102396515,2.6143790849673203,13.28976034858388,0.0110664413159726,0.0184440688599544,12.914867362120237,13.237456242514384,0.33066381791347277,0.32338040529470874,26.806367827842802,43.0091876018233,43.0091876018233,100.0,93.95823260811174,100.0
"Garcia, Rico",17.429193899782135,50.98039215686274,39.869281045751634,51.85185185185185,,,12.013830104297897,8.151486212495698,5.04262322318046,1.2617137124613222,26.469653252435375,20.948616600790515,20.948616600790515,100.0,54.34698521046644,100.0
"Heaney, Andrew",8.061002178649238,81.69934640522875,56.209150326797385,24.18300653594771,-0.0022748171349717,-0.0075827237832391,5.556396423237778,13.063279186691824,7.109272085139665,0.5884463112739781,26.317394006343243,38.51898149539516,38.51898149539516,100.0,90.69804674991994,100.0
"Houser, Adrian",5.010893246187364,75.16339869281046,74.50980392156863,57.29847494553377,-0.0376682653108656,-0.1255608843695522,3.4539761549856456,12.01821685175648,9.423918810533975,1.394246665450957,26.290358482727058,42.207561658516916,42.207561658516916,100.0,92.90169133192389,100.0
"Irvin, Jake",6.535947712418301,80.61002178649237,57.08061002178649,68.62745098039215,0.0307687170103097,0.0512811950171829,4.505186289111712,12.889102130869267,7.219493357777489,1.6699152076693973,26.283696985427866,46.268017088960406,46.268017088960406,100.0,93.18489583333333,100.0
"Martin, Davis",28.540305010893245,38.12636165577342,1.5250544662309369,7.625272331154684,-0.0956864465255324,-0.1594774108758874,19.672646795787806,6.096196953789518,0.19288722711619247,0.1855461341854886,26.147277110879006,39.068617867377455,39.068617867377455,100.0,91.93718740806119,100.0
"Quintana, Jose",11.76470588235294,93.68191721132898,12.636165577342048,55.55555555555556,-0.0031059700967553,-0.010353233655851,8.10933532040108,14.97922680073996,1.5982084532484517,1.3518361204942742,26.038606694883764,39.206656574244505,39.206656574244505,100.0,95.837441314554,100.0
"Estévez, Carlos",30.065359477124183,9.803921568627452,25.054466230936818,21.350762527233115,,,20.72385692991387,1.5675935024030192,3.1688615883374474,0.5195291757193681,25.979841196373705,33.25341512197092,33.25341512197092,75.0,92.8632150846916,75.0
"Bernardino, Brennan",26.143790849673206,39.433551198257085,8.061002178649238,24.618736383442265,,,18.020745156446846,6.305209420776588,1.0195467718998745,0.5990489475131489,25.94455029663646,27.00729927007299,27.00729927007299,100.0,75.56921790046006,100.0
"Horton, Cade",5.228758169934641,76.90631808278867,68.62745098039215,46.187363834422655,0.0104982157222585,0.104982157222585,3.604149031289369,12.296900141072571,8.679925220228661,1.1238794413521023,25.704853833942703,45.36937023266821,45.36937023266821,100.0,89.14968271743189,100.0
"Kershaw, Clayton",15.686274509803921,46.84095860566449,44.226579520697165,64.4880174291939,0.0373902749742775,0.1246342499142585,10.812447093868107,7.48961340036998,5.593729586369581,1.5691901633972751,25.46498024400494,41.61929574739537,41.61929574739537,100.0,96.34343991179713,100.0
"Hill, Tim",11.982570806100219,96.73202614379085,9.586056644880173,20.26143790849673,,,8.259508196704804,15.46692255704312,1.2124339990160669,0.4930225851214411,25.43188733788543,50.0,51.1002444987775,50.0,91.82626488095238,50.0
"Enright, Nic",15.904139433551197,66.88453159041394,19.172113289760347,47.276688453159046,,,10.96261997017183,10.69447122750504,2.4248679980321337,1.1503860319500294,25.23234522765903,26.199261992619927,26.199261992619927,50.0,84.78483606557377,50.0
"Ramírez, Yohan",12.418300653594772,33.551198257080614,69.93464052287581,93.4640522875817,,,8.55985394931225,5.364653319334777,8.845257129185397,2.2742654733021315,25.044029871134555,20.318725099601597,20.318725099601597,75.0,67.52032520325203,75.0
"Pallante, Andre",11.328976034858387,26.143790849673206,93.4640522875817,48.148148148148145,-0.016607019877325,-0.0553567329244168,7.808989567793632,4.180249339741384,11.821231490406651,1.1715913044283708,24.98206170237004,48.49304982103894,48.49304982103894,100.0,99.99999999999999,100.0
"Tonkin, Michael",20.47930283224401,43.57298474945534,18.30065359477124,54.248366013071895,,,14.116250372550029,6.967082232902307,2.3146467253943093,1.3200282117767617,24.718007542623404,21.25984251968504,21.25984251968504,50.0,62.49746707193516,50.0
"Anderson, Tyler",27.886710239651418,27.886710239651418,6.1002178649237475,10.457516339869281,-0.0016808591778091,-0.0056028639260303,19.222128166876637,4.458932629057476,0.7715489084647699,0.25446326974009864,24.70707297413898,46.040176393166156,46.040176393166156,75.0,94.85440777253893,75.0
"Pressly, Ryan",7.625272331154684,76.68845315904139,36.165577342047925,96.51416122004358,,,5.256050670630329,12.262064729908058,4.574182814469706,2.348483926976327,24.44078214198442,23.371647509578544,23.371647509578544,100.0,58.17569786535304,100.0
"Holton, Tyler",21.13289760348584,47.930283224400874,9.803921568627452,39.433551198257085,-0.0132195099587173,-0.1321950995871732,14.5667690014612,7.663790456192538,1.239989317175523,0.9595385796449554,24.430087354474217,28.503472380485213,28.503472380485213,100.0,81.05555555555554,100.0
"Birdsong, Hayden",15.250544662309368,1.5250544662309369,89.32461873638344,91.50326797385621,,,10.512101341260658,0.24384787815158074,11.297680445376987,2.226553610225863,24.28018327501509,30.000741125027794,30.000741125027794,100.0,87.225156161272,100.0
"Curtiss, John",19.607843137254903,49.45533769063181,13.725490196078432,31.590413943355124,,,13.515558867335134,7.907638334344118,1.7359850440457323,0.7686911273398814,23.927873373064866,24.52830188679245,24.52830188679245,50.0,81.99346405228758,50.0
"Vargas, Carlos",27.450980392156865,4.793028322440087,28.75816993464052,19.825708061002178,0.0064088352215329,0.0640883522153298,18.921782414269188,0.7663790456192536,3.6373019970482003,0.48241994888227036,23.807883405818913,41.661463825176156,41.661463825176156,75.0,88.43198159332758,75.0
"Yarbrough, Ryan",8.278867102396514,85.83877995642702,30.065359477124183,22.875816993464053,,,5.706569299541501,13.725151998817545,3.802633906004937,0.5566384025564658,23.790993606920445,20.634920634920636,20.634920634920636,100.0,70.2684365781711,100.0
"Kolek, Stephen",13.071895424836603,56.644880174291934,37.908496732026144,17.429193899782135,0.0008257814032005,0.0027526046773352,9.010372578223423,9.057206902772998,4.794625359745355,0.42410544956683105,23.286310290308606,30.02908081635588,30.02908081635588,100.0,88.36532385466035,100.0
"Barnett, Mason",10.675381263616558,27.450980392156865,73.42047930283225,91.28540305010894,,,7.358470938882461,4.389261806728453,9.286142219736695,2.221252292106278,23.255127257453886,20.318725099601597,20.318725099601597,75.0,56.49354005167959,75.0
"Green, Chad",7.8431372549019605,85.62091503267973,21.13289760348584,54.68409586056645,-0.0055153807576819,-0.055153807576819,5.406223546934053,13.690316587653031,2.6728658614672387,1.3306308480159326,23.100036844070257,28.982582043806538,28.982582043806538,50.0,100.0,50.0
"Hernández, Carlos",4.793028322440087,44.008714596949886,96.07843137254902,21.13289760348584,,,3.3038032786819214,7.036753055231329,12.151895308320125,0.5142278575997827,23.006679499833158,31.27147766323024,31.27147766323024,100.0,74.06541218637994,100.0
"Pilkington, Konnor",24.836601307189543,8.714596949891067,21.78649237472767,42.91938997821351,,,17.1197078986245,1.3934164465804613,2.7555318159456066,1.0443596695583215,22.31301583070889,23.371647509578544,23.371647509578544,75.0,72.06533333333331,75.0
"García, Luis",3.7037037037037033,57.73420479302832,77.12418300653596,31.154684095860567,,,2.5529388971633025,9.231383958595556,9.754582628447448,0.7580884911007105,22.296993975307018,31.97278911564626,31.97278911564626,75.0,90.92241715399611,75.0
"Kelly, Kevin",1.0893246187363834,90.41394335511983,40.74074074074074,76.25272331154684,,,0.7508643815186186,14.456695633272286,5.152844495818284,1.855461341854886,22.215865852464077,31.97278911564626,31.97278911564626,100.0,71.24773242630386,100.0
"Graceffo, Gordon",5.664488017429194,56.86274509803921,59.912854030501094,64.92374727668845,,,3.904494783896816,9.09204231393751,7.577712493850418,1.5797927996364456,22.15404239132119,28.57142857142857,28.57142857142857,75.0,81.43724137931035,75.0
"Reynolds, Sean",12.636165577342048,12.418300653594772,68.40958605664488,83.00653594771242,,,8.710026825615975,1.9856184363771574,8.652369902069205,2.019802203562033,21.367817367624372,18.367346938775512,18.367346938775512,75.0,66.66952789699572,75.0
"Booser, Cam",12.200435729847495,14.814814814814813,71.45969498910677,59.694989106753816,,,8.409681073008528,2.368807959186784,9.038144356301592,1.4525611647663965,21.2691945532633,21.568627450980397,21.568627450980397,75.0,68.53237410071942,75.0
"Hancock, Emerson",6.318082788671024,48.80174291938998,68.84531590413944,15.032679738562091,-0.0355319511156997,-0.1184398370523325,4.355013412807987,7.803132100850584,8.707480538388117,0.3657909502513918,21.231417002298077,34.55390200204234,34.55390200204234,100.0,91.8468047205522,100.0
"Gonsolin, Tony",12.854030501089325,33.98692810457516,33.551198257080614,96.94989106753813,,,8.860199701919699,5.434324141663799,4.243518996556235,2.359086563215498,20.89712940335523,21.25984251968504,21.25984251968504,100.0,58.46031746031746,100.0
"Long, Sam",9.803921568627452,15.250544662309368,82.13507625272331,52.723311546840954,,,6.757779433667567,2.438478781515807,10.388354946114935,1.2829189849396638,20.86753214623797,20.318725099601597,20.318725099601597,100.0,64.25364181662381,100.0
"Nicolas, Kyle",11.11111111111111,7.8431372549019605,78.86710239651417,74.07407407407408,,,7.658816691489909,1.254074801922415,9.975025173723097,1.8024481606590321,20.690364827794454,28.825622775800717,28.825622775800717,75.0,77.19619928094504,75.0
"Brown, McCade",9.368191721132897,19.172113289760347,72.54901960784314,81.69934640522875,,,6.4574336810601185,3.0655161824770145,9.17592094709887,1.9879942948445206,20.68686510548052,19.35483870967742,19.35483870967742,75.0,69.98238195912614,75.0
"Morales, Luis",7.18954248366013,11.982570806100219,93.89978213507625,72.98474945533769,,,4.955704918022882,1.9159476140481344,11.876342126725564,1.7759415700611052,20.523936228857682,31.03448275862069,31.03448275862069,100.0,78.15110565110565,100.0
"Knack, Landon",10.893246187363834,29.411764705882355,44.88017429193899,97.1677559912854,,,7.508643815186185,4.702780507209058,5.676395540847949,2.3643878813350834,20.252207744578275,23.954372623574145,23.954372623574145,100.0,73.40780619111709,100.0
"Seymour, Carson",10.239651416122005,38.56209150326798,50.326797385620914,23.74727668845316,,,7.0581251862750145,6.165867776118542,6.365278494834351,0.5778436750348074,20.167115132262715,23.371647509578544,23.371647509578544,100.0,61.18806306306307,100.0
"Rutledge, Jackson",18.082788671023962,12.200435729847495,42.91938997821351,5.228758169934641,0.0099186342987497,0.0991863429874979,12.464348733209066,1.950783025212646,5.428397677412845,0.12723163487004932,19.970761070704608,28.016341747717764,28.016341747717764,100.0,85.98481453821262,100.0
"Alvarado, José",7.4074074074074066,54.46623093681917,31.808278867102395,45.09803921568628,,,5.105877794326605,8.708852791127883,4.023076451280585,1.0973728507541756,18.935179887489248,22.17898832684825,22.17898832684825,50.0,79.56964006259781,50.0
"Bido, Osvaldo",17.21132897603486,26.361655773420477,22.004357298474943,1.9607843137254901,0.0068588004888415,0.068588004888415,11.863657227994175,4.215084750905895,2.7830871341050623,0.04771186307626849,18.909540976081402,33.24745351345335,33.24745351345335,100.0,85.13981615868408,100.0
"Dana, Caden",18.30065359477124,13.28976034858388,24.618736383442265,41.17647058823529,,,12.61452160951279,2.1249600810352036,3.113750952018535,1.0019491246016383,18.855181767168165,16.666666666666664,16.666666666666664,75.0,64.41972920696325,75.0
